token_id,creator,listing_date,listing_amt
26002.0,0xd7819ba341f6c16fb834cbf5e6ebacbfb8637100,1619201570,1.2
26003.0,0x638052d973ce64454ff21e8edf7b2b955788f79a,1618794974,0.3
26004.0,0x202ff78c06536a8ac03ab7a46623010333e774ca,1618795035,0.5
26006.0,0x22640cfd56f77ac5f9ad155915903f4aea3b4d0c,1618923363,0.3
26007.0,0x086c5e8c7de9d332868c0a87d3d0e80a5dfd1d60,1618802496,0.2
26008.0,0xb1faf0babf6e309b8a597505cfe17391bb4e34d4,1618795206,2
26009.0,0x02b112def5e1bd7e005f80d521aae717095de440,1618795600,0.15
26010.0,0xa6a7734afffe048a9f1cb5766217ff23bcfd11ac,1618797789,2.021
26011.0,0xa32fedf31c5f806c28b2eb17e75bcac2f23e8ee6,1618802496,0.2
26012.0,0xd852b0b56e48a86fb3390cf6e942c4f73e810844,1618798116,0.15
26013.0,0xb2835f3c419c0935eba35092c4dbb182661b5367,1619235844,0.25
26014.0,0x963737a28ef76e0ea19862bdcb0b6a76432a09e3,1618982008,0.4
26014.0,0x28f6faf7cad6648c70bc9555c83e1e90fbad99a4,1622470032,4
26015.0,0x6f473ea7d22e9bc99bffb0e64f2c8d1e3b7d3570,1619391422,1
26016.0,0x1a0e47a363ca8839f250148610abf852dc041707,1618869088,2
26017.0,0xc19cd13d7acbbd651bd5317e0da7db2afd2ed3e9,1619414931,1
26018.0,0x4fb11aee9faf9240db89ce8661af0af6494b125d,1618800845,2
26019.0,0x5f7c1be70876f2139522b9a2f914cf5a931c2dee,1618801579,0.3
26019.0,0xfab92e973096623f071f27eeaad5e7b647672cfd,1620363480,10
26020.0,0x55516e9e5beaad6864a9bb69ab283a5edd13e991,1620050797,0.5
26021.0,0x8fcb277d4b318865345a70ae912d8949e94e0cfb,1618846410,1
26022.0,0xb4e0578f8d08ef70ffc93572c3a44c7329f1b7ea,1618801900,2
26023.0,0x42cf75ebf6a80daae8be438d145ab321c1b54885,1618802290,0.2
26024.0,0x0966c941bb44e1d4c3e64656a5c26ef6b7619d49,1618920255,2
26025.0,0x963737a28ef76e0ea19862bdcb0b6a76432a09e3,1618982152,1
26026.0,0x6653fadda05df8108e82d6694fa368172549bcbc,1618805946,0.69
26027.0,0x1cf6368bab40b2d032447cdccefcb95d97906473,1618865006,1
26028.0,0x0cca905a76a4f04b0a79e8d3c192e6817bd499e2,1618814372,0.5
26029.0,0x8f9136e0b058b1696b4d9185d8f479656d92547d,1618803635,0.888
26030.0,0xf46dfa71f8332bb833605b80bcebfa6dab95ff43,1618809608,0.5
26031.0,0x5c70af3ddc7e815a40f2a09d22483e6e24eddf8e,1618803631,0.5
26032.0,0xeb451138caeea7dc67badca037d91418f99e831e,1619005784,0.7
26033.0,0x7f09d8df60e67d859b0bfdc3886542803df39f69,1618809463,0.3
26034.0,0xdb48ab9e8cc9d8677dbcdf00f3ce167dfc9a0a5c,1618804134,0.5
26035.0,0x01df805afe4325d7ebab11d2a41433eb6e278631,1618804523,1
26036.0,0xf01edd43beb5c515a6644c22ed6e984743edbfd0,1618804859,0.5
26037.0,0x71ca7186485e429ff4d88c075c064faee8c95761,1618804523,1
26038.0,0x3cca2c9e3a9a1d810f37348129beaeb5ce7e83f0,1618882959,0.5
26039.0,0xc5406862d36bc294457663525f418c892542adb9,1618807037,0.2
26040.0,0xd6e4bcdd75edaf903013735518356fb641edae5a,1619737032,0.3
26041.0,0xf330ef00d4f896dff76e28595b542e6548bc0bac,1618807404,0.33
26042.0,0x9a477a3a08bd1fd00fc4ec362c4445d4701aab6d,1618808954,0.3
26044.0,0xf46dfa71f8332bb833605b80bcebfa6dab95ff43,1619137413,0.5
26045.0,0x7e4a9ce940a541da7f814028dbb10aec16606862,1618809457,0.6
26046.0,0xde221ab3868fd89d46835b1ba896af288ec8705b,1618809608,1.5
26047.0,0x0834304564fbdd74881ccf6a8d781b02c3123a1e,1618956840,0.75
26048.0,0x35a87ad0fea651e335d26b2543709c7390695524,1619048864,0.45
26049.0,0x2ce3abd2f372af5dc7949db02f430c3b9c9074f2,1622626379,1.5
26050.0,0x01497493ab2f6a94e1c88552becc779ea81309ac,1618810020,2
26051.0,0x85fe959bfaf08d6a690f8ae877be4c005ed8be62,1618837905,0.5
26052.0,0x984633b7ee54635f33d52cbb60e828b63994bfe3,1618810045,0.777
26053.0,0x3c07d9de4ea8d2c96131969377ada7be31449963,1618812975,0.24
26054.0,0x645d2b4bfb047566ff60e2e7112373885935eac4,1618810709,2
26055.0,0x3dbe365ad85a82bbc27570799fe1612e6a55de1f,1619130132,0.22
26056.0,0xf40fd88ac59a206d009a07f8c09828a01e2acc0d,1618811376,0.2
26057.0,0x6049536d5164465faeead8d93069e4add2106f9f,1619094682,0.5
26058.0,0x4759999ed90e1cce51b8cf3604a9907ea9d145a4,1618814219,0.5
26059.0,0x6049536d5164465faeead8d93069e4add2106f9f,1619656612,0.5
26060.0,0x2dec6c6522b7dbbf6c7d8d0a6f6c8e2bfad93618,1618812784,0.6
26061.0,0x05f5505a8c9a9bb3eecbe9b2b234fa826fee5692,1618813692,0.2
26062.0,0xe6dac478db2f437d6d6df41a1f6c3b65aa855428,1618813435,1
26063.0,0x765b2fa2da3c2f64f96354a6d0f768ccf47fe8ce,1618813692,5
26065.0,0x0b4b7d1c953dd5aea3421bf168d437632b754683,1618813613,0.777
26066.0,0x096ff32a5cba0c28d4e494e6d880ace38f9fd1de,1618892685,0.75
26067.0,0xd6c3d9b976799e0410070927bc74c0009d47511a,1618978880,0.5
26068.0,0x3e688f45d06a8f59e45a2df0bf49a90100dfb65d,1618817047,0.2
26069.0,0x3b028abaf639e537041190e91a6c2479a934eb20,1618819660,0.5
26070.0,0x49202590f4adbf963535c8c669e0e893755c3773,1618814373,1
26071.0,0x5c7e0c8e0dac34b448cbe8a7aa609f6129fc02ac,1618847606,2
26072.0,0x58a08029278ba00ad1d7af1e4d4a4d90aa8daad4,1618817256,0.66
26072.0,0xd47ee4ebcf644b4b1524cc339f5f8ba792a4f033,1621587024,0.5
26073.0,0x5f0ca0360e90d0a1f618ff806a231dfead419c36,1618816278,0.1
26074.0,0xf248a71dc0b1bbd4ffb6093207c78a9eecd1c2ca,1618832996,1
26075.0,0x12f550650f7a3f645fca6ed8d81bbabc374209fa,1618916306,0.1
26076.0,0x0f94325dcc0e118fb3454bceff6bcd814ad2b58f,1618817542,1.11
26077.0,0xdba8eb44fd6b7bee0a6948d1dbb1e9c190bb3706,1619078164,1.666
26078.0,0xc18d30f17f3ffff5de7208eef7d88f23f4d96cc4,1618822131,0.54
26079.0,0xc52e092d3ff8d87cd6cc79c3f191fd5db8d7f0d1,1618827612,1.5
26080.0,0x857660459363511ee93bd6147f512b2063e10fe2,1618981730,1.888
26081.0,0x5f38d9b2617358add34de396d17cc04f501b72d9,1619075749,0.365
26082.0,0xb095e367a73ef25490884df479e4516b3f25ee08,1618822709,0.317
26083.0,0x0d8b21b38efc862e184b9cd8eaa064fa74a95f63,1618832675,0.71
26084.0,0xe2f16246b52f16420bcf618d650c6cc306732f83,1618825116,1
26085.0,0x6b7363c08e8c4956b9896e28c8407f72585edbe6,1618822596,0.5
26086.0,0x5e592a4be4a1b6f5ff0d80e7f453beb8f272fc25,1618825033,1
26087.0,0xfad571937ab77503542c15090191a683d10a67ab,1618824005,0.9
26089.0,0xc5a2f28bacf1425bfaea14834486f0e9d0832155,1618826413,1
26090.0,0x566e4ad3eeea269d5cdf18ea0b5238c161d72343,1618826702,1
26091.0,0x404a3d8eef9eb924f872c74db29518eacbe73c83,1623665694,0.2
26091.0,0x1e53f6de1a4acb2b13cba2b797de13aa1becf6d8,1618837910,0.1
26092.0,0x29a8fcdbe61302b42b05da77c7db2ef21ff630ca,1618829580,1
26093.0,0x2e4572d90b05ad4e82aaff3e98e90d758ec34312,1618833456,0.6
26094.0,0xd9a126b386455925e7a464eac06ab603c5043b2f,1618829619,0.25
26095.0,0xf06bed3f0dad7932d8d00fe48c36751f5c10be23,1620544403,0.26
26095.0,0x632463e42b3bd9be625f6008934fc2770fcde2c3,1618830108,0.3
26096.0,0x60ded964eacf12818b6896076375fe4c9e78e65d,1618830092,0.4
26097.0,0x59427cd74811cd0528fa8169ef553c5cf4960ef3,1618835406,0.5
26098.0,0xd3fc370863024a24a71f11e44b69bc869e0fbbee,1618835560,1
26099.0,0x8a90f7679506b79a9175bcf6cb755ecba8e905f0,1618837905,0.444
26100.0,0xf3b435e19f4d7f04c27767da6347b13d111d80f2,1618831636,0.5
26101.0,0x7cded54381f860375e780f0b46548d8f1d45d56a,1618832055,1
26102.0,0x3e6b87ff2168d15794a865d09a6716415e7dbecf,1618948855,0.6
26103.0,0x3ab30d2f0e52f91d2a199a6440faddac732ea4bb,1623946751,0.3
26104.0,0x2a7326be64b8b74ecef4a830f69c662839610742,1618832662,1
26105.0,0xeb2df561c94658fd12bf583f31cf06ddc25327b9,1618832528,0.999
26106.0,0x0991f95b1547be0774c324855838f04060812bec,1618832969,1
26107.0,0xb4ed9f12fd833759a134878cb9bbea6658380820,1623047229,0.25
26108.0,0x8367a713bc14212ab1bb8c55a778e43e50b8b927,1621813754,0.7
26108.0,0x53bfa1b84905e217889fdb45fa3318eb8e5b86f4,1618833487,0.4
26109.0,0x747a4400dbaa73ebf17028d09551e88d2c1d4526,1618841958,0.5
26110.0,0xefdc42f1d06cb928974d69a2eccfc2da212daaf9,1618835412,0.45
26111.0,0xecde833adcffe9ce132485661a29b81baa4c1a6d,1618997176,0.45
26112.0,0x4208fb09d8ac096038aef6ee97e408ba83a74fa4,1618834945,0.5
26113.0,0xad93e04aadc39f425b0f04289817f678eec8e10e,1618834940,0.25
26114.0,0x81728a83b76c43ea322106eee966a59764d93499,1619177808,0.5
26115.0,0x2804393835729290ee2ca44196bb279ba4715584,1618835272,0.15
26116.0,0xa56779b06b26b0876f3695e84b152788429ecf2a,1618835299,0.25
26117.0,0x7d95e4f6b0341c614cde8444a69363146648905c,1618835714,1
26118.0,0x6dda596400bd2c7915db88680550d5405d0484bc,1622794328,1
26118.0,0xf2ff5e22c770fc4f55b4c8f978c8076c4cdccca3,1618835406,0.45
26119.0,0x79b675756ac96f085eccb0b7fe5d306dc1710543,1618836043,0.5
26120.0,0xe3035cbbaa34a6b8b50d9262da962a0c42531dda,1618836962,0.25
26121.0,0x311b52cc5a5180bba6f7c3b92121e1dc92e0dc3e,1618918840,1
26122.0,0xc156e9e2091187afa63f26328ca31b7acccc0921,1618859975,0.2222
26122.0,0x9b49c839bc165294cdb3b1702b6ee04fd7ae18c6,1623454289,2
26123.0,0x81a8e4acd378100e897c2a07a931ad3e410e92b0,1618844025,1.2
26124.0,0xb39c8110a63bd406204f7ff969a1b250ab5ea756,1618837893,0.125
26125.0,0xfcfb72b3b33e2c1628ef991e1c9295fd44551009,1618860512,0.6
26126.0,0xcb0a5a29ae7fd16289f3a5390afd4820c3d4c995,1618961110,0.85
26127.0,0x548d14fd69c00665fc2bfa54b567d1c5c318de0e,1619202763,0.258
26128.0,0xea9421cd41e4c08193f3a34d687683608b0d1c5a,1618998952,0.7
26129.0,0x9b4565adb2d202bf307d2fa0e6e9366035e79842,1618856353,0.5
26130.0,0xbb322d8abff816360c057d0d628410d25df582ec,1618839490,20
26131.0,0x7080e1ac40fc09ca5af9613e8b28830114bbe55d,1618842362,0.5
26132.0,0xdf550de6a4bd8bec2cf986f05668fa5178f755d6,1622136355,0.75
26132.0,0xb40ad9bca655e76050a1946406136956c9187510,1618979922,0.25
26133.0,0xc7d97b8f43823da80b5666f3016d525d696be3bd,1618852618,0.333
26134.0,0x08611a54b78bf65fbb1329a73d9b67ed8a1ee8dd,1618841848,0.33
26135.0,0x9523183432407ad8cc75f5b30a2be3ab035511b2,1618841863,0.4
26136.0,0xa4e9ee6401182d23ff668228ab957a78d75784e8,1618844342,0.75
26137.0,0x6f3379166e074319f983fe4f4ea520c17f595fa5,1618942926,1.5
26138.0,0xb09cd5971972e7665174f3ba626cd1ed8d9a4235,1618850012,1
26139.0,0x555670c12e3e7b6a4e92f36d00c81e2c268a8bd0,1618846294,2.5
26140.0,0x471aa9e7b7956baded411761f8c3c20bf1aff3fd,1618961321,0.25
26141.0,0xbfcae7a5c736144ec9645fd7ec81e624747458f5,1618847204,0.5
26142.0,0xcd866f3628a74b3cc2fdada273bc2a426c36f254,1618847133,0.6
26143.0,0x4cf2ec9010d0d3921a0eefbc5865adc742bb106c,1618849923,0.5
26144.0,0x431d610e71ae2243ca0fdc4cd70b0fbfc6a832a3,1618849361,1
26145.0,0xe3c004beaf18d1667b48edae06b425413146081a,1618851607,1
26146.0,0x1a9f1676fd9f2b7ef24315cfb04b5d7f016cd38f,1618984396,0.35
26147.0,0x2fcc7c01f2501e00c8d70daf3682b6857bd511db,1618852223,0.5
26148.0,0xda3c325ab45b30aeb476b026fe6a777443ca04f3,1618848477,0.3
26149.0,0x0e6b6cb14eeb4d4e1a57f2a7c03a252c62b3756d,1618850551,1
26150.0,0x334e5c537b987dfbdf2d042572e61a796ab99276,1618850017,0.82
26151.0,0xdb9870cc1cb639279a76e225943b0d9796a7e9d4,1619202274,1
26152.0,0x90d0bcae04cf36f0cb733f90568b824c6927fb33,1618853859,0.75
26153.0,0xe354a0ddb9e6348f5ca8688693e2a26e28227c63,1618997281,1.01
26155.0,0x69c87917a2f243330ce9ea1e1e4ad70a7c203209,1619044457,0.4
26156.0,0x30b30c986783318fb3a11d5125f264670294d2a5,1619465819,1
26157.0,0x388a3d026b8624323f63edf48ae3d338c5dd8be0,1621783418,0.1
26157.0,0x388a3d026b8624323f63edf48ae3d338c5dd8be0,1618852868,2.5
26158.0,0x555670c12e3e7b6a4e92f36d00c81e2c268a8bd0,1618864093,1.11
26159.0,0xee58e1a47d4feb77469ddc10051d2ed5b3f80523,1618944902,1
26160.0,0xfae890a69ed7af0d3a927c3ac2dea40322529ed5,1618854320,1
26161.0,0x1d4b9b250b1bd41daa35d94bf9204ec1b0494ee3,1623203354,1
26161.0,0x2804183f265526299d08583c5ecf4619860c2469,1618855765,0.5
26162.0,0xe70bd2e3f10e810b423f37c298bec3cc61b5aeb9,1618855932,1
26163.0,0x452a63bdcc1eb4b331cf4309880fd6c1c572c220,1618856559,0.6
26164.0,0xf19ab0e65c902ffedcb95a76a93ca7bf789239ed,1623098223,100
26164.0,0xccf4481c0456155aa626175b1d6d606c5a1b2d32,1618857019,0.5
26165.0,0xf06bed3f0dad7932d8d00fe48c36751f5c10be23,1618857226,1.2
26166.0,0x55b620cb153c0631ebf0d284cfc82b39ebee9f0e,1618857254,0.666
26167.0,0xa58bf93dd1d6a6f681736f1b40921e5aa0621d40,1618860191,4
26168.0,0x23d66c4780fe6a1adb48217525e33f4086280154,1618858083,0.1
26169.0,0x5740a6bf07b0fda8bd1789b0f2b009b4c83abd5c,1619168956,1.5
26170.0,0xb876e9e9d89998a483dc9fbf83a12ecab172ac9f,1618858744,3
26171.0,0x4d255d9b31aa437a0df8d02565c99d0faa6ed49c,1618858891,0.5
26172.0,0x695b73138dde4ba2c0e7bfb47ef3f2ea62c4db10,1618870778,1
26173.0,0xb876e9e9d89998a483dc9fbf83a12ecab172ac9f,1618859596,1
26174.0,0xcd494a22fcf4888976c145f9e389869c4ec313aa,1618872401,0.2
26175.0,0xe6c21d1bacadc972e2874ef5b6cd09f38051d83c,1618860213,1
26176.0,0x399fa7855cfe02e6e765ceaf045c9b0a2dab022b,1618860184,0.25
26177.0,0xd4518a94adc2fcaf1478e7c5ccc029be0f61ced9,1618860432,0.1
26178.0,0x21b17a53827d1bef0d39feae845a97f61907f2b5,1618860575,0.5
26179.0,0x644c1b24c79f97a6bc662d9c56854114209a5692,1618862698,0.3
26181.0,0x87ceba6b86ebc5e86904dd753274eebf37bbf376,1619073108,0.35
26182.0,0x1ffc515a8a567b363363dbf730f8a557824d5f8b,1621126725,0.5
26183.0,0x2bd0ab882b4e6b5865154f26d4fa137fba525d1f,1618862726,0.33
26184.0,0x224e69025a2f705c8f31efb6694398f8fd09ac5c,1618862413,0.5
26185.0,0x454982ac97b074896f94162bd5cf681b279db518,1618864827,0.7
26186.0,0x57a0242037390c402e81f43fcee1f2eeb8df7816,1618863783,0.314
26188.0,0xef79dea4316fccfd351de5b64aa865a1c94a732a,1618863737,1
26189.0,0x427817081635de5a3f2679b5fb673a912ecfe878,1618865066,1
26190.0,0xd4849bec09de2ab271ef92df0b6e7faaabf07adf,1618865124,3
26192.0,0x7da4f3bfff471fdb0699a6ec93390688cbe42360,1618864716,2
26193.0,0x84e65f3001c7699d0a4a7e71ff681ab7c13a0f76,1618865707,0.333
26194.0,0xadbf0c39c8a7abbcba4a12ae3e86c42a1a713948,1618866828,1
26195.0,0xdb576cd4d658e1690f9eaf58908f5ac929d725e9,1618901897,2.5
26197.0,0x29453da4120f02d63e215f0aff64251618935851,1618867304,0.2
26198.0,0x3c197d76e5a0b6c659a960212a78717f5e12624b,1618870778,0.8
26199.0,0xd8748031b3b35c78fb97abc3d9611f72f8ebdffd,1619033613,1
26199.0,0x9962c3e0ae3d503f54e69acf7d15dce55afde8e5,1621768793,1.5
26200.0,0xb876e9e9d89998a483dc9fbf83a12ecab172ac9f,1618870016,1
26201.0,0x3077fdb525f11bcce2381eddfab954528123361b,1618870234,0.3
26202.0,0x6c167ae3f9247ccfbe9b9bf3c1b014612ca680a5,1618871854,2
26203.0,0xa4cb937bc5ec481fc2674794d4146206ecc71b15,1618870783,1.5
26204.0,0xfb40034905b34753b7d74223e496518d43548336,1618911829,4.2
26205.0,0x510417bb3d49a420bdc125905a9f26d1732a6ed1,1618871857,0.42
26207.0,0xacb0ca20d2031bf7b28fddf13709ed13db7361ac,1618872026,0.7
26208.0,0x86d0b90816f8f8290129dd9e62c7a75117547a98,1618872041,1
26209.0,0x8d44bb7001d613f20cbb4a3931e1126ecd9220f8,1618873370,1
26210.0,0x3960af21b8b3ced7e0973b9962d1d081b530cf96,1618881953,0.7
26211.0,0x0a6f9ee15659dd25da0d598093452fa7acdd4090,1618872824,2
26211.0,0xdc0753f6b3cc6034317b73c10413c19958d36ed1,1623601185,25
26212.0,0x3a6e99d804746f7ec5bc2cafe9ca5670607dfa84,1618874989,1.5
26213.0,0x2727cef9efd211a2f51a0198a7eb1b832b73d262,1618874616,1
26214.0,0xee20a3593e697b0bda92554ac0f3a3ae540de975,1618874711,0.25
26215.0,0x303e0dee857ec6c3dcde3e7475dcd792821e2175,1618875696,1
26218.0,0x97eb11fcff6e2b0db5c96f5615d50184b7f872e6,1618961982,0.4
26220.0,0xfefc0f78914199d3e0639a43dc1f2532ec7a9225,1618892933,0.5
26224.0,0xcd7f43bebae54f92a236a079a212e6ec7eaa2332,1618884323,0.5
26225.0,0x20f2840262091442c28da75e15c86876441ce426,1619477887,0.4
26229.0,0xc0b137489f3d6c9f1c4575ddf2101c95e93c739b,1618885705,0.4
26233.0,0xf162e1d5ab0671e9739c5a6c3d2cc850c9a34bcc,1618885497,2
26235.0,0x63dc06f6209414f25816e93a2592801181873eae,1618885665,0.2
26236.0,0xbae0fdd68de3f77cac05678df10b1a5fbf9e5171,1618888483,0.15
26237.0,0x2388799944af149637892ea1f6c9b78458b2ee19,1618887225,1
26238.0,0x9c3d7bbe683a4227c33cc128a82b5ab4cad76bd4,1618934318,0.33333
26239.0,0x3e30f7e516f18b7d28fd7add0878a0f3ecd7022f,1618888161,2
26240.0,0x2388799944af149637892ea1f6c9b78458b2ee19,1618888161,0.73
26241.0,0x751fc0ebfaf6f1d5d2ffe772afa8ef05f54a4746,1618926301,1.2
26242.0,0x6f473ea7d22e9bc99bffb0e64f2c8d1e3b7d3570,1620581084,0.5
26243.0,0x56e6d67c98129ffa739f17088173e027c0e9379e,1618907892,0.15
26244.0,0xf6534067309ce13fa08e166433675e7fb3b19f0c,1618918337,0.25
26245.0,0xd54dfb2c48959e5b3df09da8458d39e054681c63,1618892541,1
26246.0,0xf6534067309ce13fa08e166433675e7fb3b19f0c,1618977098,0.25
26247.0,0x00a65dcd5448d30ab719cbb423cf26774d9876ae,1619365029,5
26248.0,0x6dbde3ab50f767732013604704220dd147638df1,1618893317,0.4
26249.0,0x71a0496f59c0e2bb91e48bedd97dc233fe76319f,1618980552,0.888
26250.0,0xe999356194ae9875a8c4158e8c394edd9140147e,1618893933,0.5
26251.0,0x47a2dbbd91f68af3c72c6ad6a95afe7bc428bd16,1618893979,0.42
26252.0,0xcd7f43bebae54f92a236a079a212e6ec7eaa2332,1618894325,0.99
26253.0,0x9b7eee66e9bc9f7074c5079d7486f87f2ad8146a,1618894274,200
26254.0,0x88d035b93ab1150605670495830326b5acd142df,1618895650,0.35
26255.0,0x090a1a98cd26222109341803ae8d138e6f8f28de,1618898827,0.2
26256.0,0x9b7eee66e9bc9f7074c5079d7486f87f2ad8146a,1618918750,200
26257.0,0xff5af6127dedacaea31219b2a58aeb289846dc6c,1618898463,0.5
26258.0,0xbefd893738193c5979c67e3e2edd622931510c0c,1618896166,0.42
26258.0,0x72ab6547ee820299d843f38147d017ca817b4a6f,1621202380,0.5
26259.0,0xa9f153d96fd06fac8b76759f42ea2f6174ce4e0c,1622541105,50
26259.0,0xb7ac5afecc5466b4f5888c601c7fc20e2b5bd96d,1618897075,0.5
26260.0,0x5e4c23b898dc7f9812398e2d23597ddf87ad5ed5,1618898917,50
26261.0,0x2abd4b93dc7ebcda964fa5b016586719e5fc06ce,1618906986,1
26262.0,0x65674ab16a488031a6b3d04a8a722ed16ec0f291,1619345428,0.5
26263.0,0x5e20f1247485cec09b9887a20ed3016819559873,1618948125,0.5
26264.0,0xfe5be9fac381d224b20d195f1de24f43b0449cab,1618898829,0.1
26265.0,0xf6c762d6edc268e644e6629cc1e5381885ede851,1619013092,1
26266.0,0xcb29f8bd53d5619640b0080884f0aef5b1fd7fba,1618923445,0.1
26267.0,0x672741236e5c5f704503984dc400d505d06bfe5b,1618962868,0.8
26268.0,0xc608ca9d0ecc3f7bc8a3dd2e3518607b35736ea1,1618899687,1.5
26269.0,0x3b9abd572ca1d81fcdd323f9ae2e48b110977049,1619056943,1
26270.0,0x56deb6ed8c356eaa254cc709611137397aefa1d9,1618901475,2
26270.0,0xe1ba48e873fba1cb45d8140f668b3bf1c9245190,1621544189,21
26271.0,0x80d6629f464c79421ec866c45d00926476541b87,1620445271,3
26271.0,0x98bb8ec8161c1bd4f9f61b290acd4852600fb870,1618902527,2
26272.0,0xb91ef13f39d515ad993dee8484c7c5eaae0002e4,1618903750,0.7
26273.0,0x97b88b08bb2febda7960f9c41f7c833cada33f8d,1619033613,1
26274.0,0x87695286740b966be2b2fb2ce244c3f8ff90cf1d,1618946969,3.35
26275.0,0x7c7080e827556f7b97fa45176bdfa55db3b86522,1618907861,0.2
26276.0,0x4f9ac4be531d6c921f920545bf87de94d87f5e83,1618999346,2
26277.0,0x712acab09445b0dda02c27984d1164f255d5db74,1618912541,0.5
26278.0,0x6fe487fc024f6f92a362c08f499af0977afbfaf8,1618910578,0.4
26279.0,0x2abd4b93dc7ebcda964fa5b016586719e5fc06ce,1618911691,1
26280.0,0xa02e208c8a0b8e04c994553d199c8c7144d2a5f2,1618912560,3
26281.0,0x6fe487fc024f6f92a362c08f499af0977afbfaf8,1618918337,0.4
26282.0,0x8d8ecc1aeb7ef79fdb74ba2a0135749c1eb4e2dd,1618912411,1.4
26283.0,0x629c255cea41cd9dd0a4645bae5f21dfc45799ad,1618981730,1.333
26284.0,0x6651e36bbbb7ea91b13985939ec612588fc1b65e,1618977881,0.6
26285.0,0xcecde771cc71b183aba374594138763aa3239741,1621936029,0.73
26286.0,0x593cb97647c3966fd42ecc1676c1f457ee976603,1618914751,3
26287.0,0x8f0cba4c70ebb9baae012ab3b8dcc374a881acf1,1618914895,0.3
26288.0,0xcf716ed26bcefade84eab2cb46e072e2cf1e6f9f,1618937102,2
26289.0,0xec9dc25d81f16de20dce719b865208b8fa0e67ff,1618915410,3
26290.0,0x8bfec096031a6dfa9a3084593c5e7ce1774f4571,1618918267,0.6
26291.0,0x47f20a14d7df028124c631348c69681b1e8b5bb9,1618945739,0.21
26292.0,0x7c011c4aa0ffcfc6cf1cce4a127e37333256da1a,1618989163,0.6
26293.0,0x4d6a77d039d42a9598c8b10419c58383872c417b,1618917902,0.3
26294.0,0x9dcb8b23dea23e1f96a6909dd6936f01e94fa730,1618921647,1.5
26295.0,0x1ec4255e40fe5b315d73f13de6450c0d7e372a4c,1618918746,0.33
26296.0,0xd8b8efbda78aaa1039a6cb10a6cb691d48b790e6,1618976125,0.111
26297.0,0x5d4e840aee5c438934a4dbf8687d9624bca637d8,1618918306,0.75
26298.0,0x7b1ff21e1f7e386513faa2b867b94041bf5a7d73,1618956157,0.35
26299.0,0x63c2aa04cc3c6ef616768cd952cb27d2c2c9badb,1618918762,0.2
26300.0,0xf7fd6ad3f9595936aca7d8033769a2d30fecb0b5,1618948532,1.23
26301.0,0x6fe487fc024f6f92a362c08f499af0977afbfaf8,1618953630,0.4
26302.0,0x43b643e4676e67522155b5a5cb004090fd0310d6,1618989393,0.399
26303.0,0x674b169b0b537e174e020274c893709ddb1d254e,1619013381,0.5
26304.0,0x150e4f7911674deb65957eab26724562099fde7c,1619109226,0.2
26305.0,0x268ab0418ce298f6f362f1b7327605e78d113eb7,1618919055,1
26306.0,0x0ca37139eb2a45cdc3a2160ae96ee423143fab9e,1618953630,0.35
26307.0,0xe0b28ef6680f8f101e3e66ce99f5c5f2292fad7c,1618941432,0.65
26308.0,0x255148be130862531729937152d82c51142a5d56,1618923596,0.25
26309.0,0xd1f8b297e200aeb1ebf3e2eed423945f8d20ecb3,1618923693,1.11
26310.0,0x9af8f3f7cefc5b5b98b99b2141b9278bc10d47a0,1618922221,1
26311.0,0x735a62d95635f83d83c83a8d704837247e76daf3,1618925078,1.5
26312.0,0xcd7f43bebae54f92a236a079a212e6ec7eaa2332,1618925240,0.192
26314.0,0x1d4b9b250b1bd41daa35d94bf9204ec1b0494ee3,1623203380,25
26314.0,0x0b0ef7d9d87fdb2deba35fccbbf6fc444ff1c449,1618925158,2.5
26315.0,0x600d6bee637f397b29e3354a5159b019720129c3,1618925140,0.54
26316.0,0xd2abe82659099eee14f25a39e39fa80659bf795f,1618958116,1
26317.0,0x2239a2f8355e38fa9e82eb587c452b4edccfcf7c,1618925290,0.25
26318.0,0xc7d97b8f43823da80b5666f3016d525d696be3bd,1618944903,1.111
26319.0,0x9404a3de5cd60bf5a33cba992f6ed6e13320682d,1619248153,0.5
26320.0,0x4a2dc58a9fdb6cdccc30c44af9b5c936de8c752f,1618953144,1
26321.0,0xb1e21936a7ae8a2af4e9ac99bd45ed71ba9c5782,1619005064,0.2
26322.0,0xdf5a47d33eee27657a4032b3601b27a4c3839575,1618941556,0.85
26323.0,0x94046fbf297a5dc14d5ca02b7c6eb96d48d9a1c2,1618930869,1
26323.0,0x1e2d89380987293d8282dc3c21bc942b3a29c722,1620381248,0.1
26324.0,0xab14e6065f0bdda80ee27e90230d9568834bb70a,1619547506,0.75
26325.0,0xea83a2889d328756e763a1f1c65aa66bff3398cd,1619248537,0.4
26326.0,0xa58b4a80de82b889ff40e487c58208a429c77f88,1618935649,1.5
26327.0,0x627dbe3eb5e9d6aadafc0642f06ef016abc5ef60,1618933095,2.222
26328.0,0x6bc6f0c3bca759f27396ebf9b36ff876c7f2638c,1618933185,0.2
26329.0,0xb13536a5e255a672024832b1d3eb1cf3c82879fe,1618933655,1
26331.0,0x8a9a9bcda559de7efe7f2607243854988ff27839,1618935309,0.3
26332.0,0x1c64531950d295e98dd56bdfd20c088f34fcdc33,1619015740,0.5
26333.0,0xdcf230ac9f432ba5b239fc910f07c1d22631938b,1618936515,1
