token_id,mint_date
42949,1622449232
42950,1622449241
42951,1622449241
42952,1622449500
42953,1622449618
42954,1622449685
42955,1622449711
42956,1622449711
42957,1622449730
42958,1622449763
42959,1622450029
42960,1622450356
42961,1622451008
42962,1622451100
42963,1622451111
42964,1622451111
42965,1622451111
42966,1622451315
42967,1622451803
42968,1622451900
42969,1622451914
42970,1622451914
42971,1622452037
42972,1622452057
42973,1622452476
42974,1622452882
42975,1622453540
42976,1622453874
42977,1622453924
42978,1622454972
42979,1622454984
42980,1622455053
42981,1622455157
42982,1622455199
42983,1622455361
42984,1622455839
42985,1622455862
42986,1622456221
42987,1622456221
42988,1622456227
42989,1622456484
42990,1622456673
42991,1622456794
42992,1622456983
42993,1622457351
42994,1622457547
42995,1622457700
42996,1622457761
42997,1622457786
42998,1622457857
42999,1622457905
43000,1622457905
43001,1622458267
43002,1622458302
43003,1622458343
43004,1622458405
43005,1622458469
43006,1622458550
43007,1622458796
43008,1622458814
43009,1622458992
43010,1622459346
43011,1622461485
43012,1622461618
43013,1622461943
43014,1622462501
43015,1622462517
43016,1622463040
43017,1622463043
43018,1622463076
43019,1622463091
43020,1622463420
43021,1622463420
43022,1622463599
43023,1622463956
43024,1622464220
43025,1622464535
43026,1622464552
43027,1622464720
43028,1622464810
43029,1622464816
43030,1622464841
43031,1622464841
43032,1622464846
43033,1622464846
43034,1622465042
43035,1622465173
43036,1622465211
43037,1622465445
43038,1622465445
43039,1622465650
43040,1622465891
43041,1622466101
43042,1622466253
43043,1622466456
43044,1622466562
43045,1622466676
43046,1622467457
43047,1622468166
43048,1622468834
43049,1622468834
43050,1622469118
43051,1622469818
43052,1622469917
43053,1622469917
43054,1622469920
43055,1622470149
43056,1622470323
43057,1622470525
43058,1622470808
43059,1622470980
43060,1622471161
43061,1622471309
43062,1622471330
43063,1622471352
43064,1622471454
43065,1622471482
43066,1622471546
43067,1622471597
43068,1622471609
43069,1622471827
43070,1622471912
43071,1622472656
43072,1622472741
43073,1622472741
43074,1622473141
43075,1622473152
43076,1622473646
43077,1622473717
43078,1622473860
43079,1622474541
43080,1622474761
43081,1622474841
43082,1622474841
43083,1622474869
43084,1622474983
43085,1622474983
43086,1622475577
43087,1622475752
43088,1622475970
43089,1622475976
43090,1622476189
43091,1622476238
43092,1622476244
43093,1622476660
43094,1622476660
43095,1622476736
43096,1622478063
43097,1622478063
43098,1622480547
43099,1622480552
43100,1622480773
43101,1622480821
43102,1622481308
43103,1622481346
43104,1622481354
43105,1622481354
43106,1622481404
43107,1622481404
43108,1622481460
43109,1622481519
43110,1622481689
43111,1622482002
43112,1622482036
43113,1622482170
43114,1622482170
43115,1622482662
43116,1622483132
43117,1622483145
43118,1622483234
43119,1622483273
43120,1622483362
43121,1622483362
43122,1622483464
43123,1622483669
43124,1622483858
43125,1622484153
43126,1622484739
43127,1622484834
43128,1622484867
43129,1622484992
43130,1622485149
43131,1622485210
43132,1622485313
43133,1622485484
43134,1622485488
43135,1622485488
43136,1622485629
43137,1622485640
43138,1622485640
43139,1622485717
43140,1622485803
43141,1622486424
43142,1622487076
43143,1622487155
43144,1622487155
43145,1622487158
43146,1622487158
43147,1622487185
43148,1622487306
43149,1622487337
43150,1622487367
43151,1622487367
43152,1622487508
43153,1622488185
43154,1622488272
43155,1622488478
43156,1622488478
43157,1622488587
43158,1622488730
43159,1622488769
43160,1622488774
43161,1622489003
43162,1622489014
43163,1622489014
43164,1622489019
43165,1622489019
43166,1622489019
43167,1622489155
43168,1622489155
43169,1622489165
43170,1622489300
43171,1622489300
43172,1622489965
43173,1622490213
43174,1622491013
43175,1622491049
43176,1622491067
43177,1622491143
43178,1622491158
43179,1622491845
43180,1622492188
43181,1622492221
43182,1622492386
43183,1622492629
43184,1622492740
43185,1622492778
43186,1622492843
43187,1622492865
43188,1622492910
43189,1622492910
43190,1622492965
43191,1622493447
43192,1622493498
43193,1622493498
43194,1622493584
43195,1622494011
43196,1622494370
43197,1622494409
43198,1622494627
43199,1622494638
43200,1622494695
43201,1622494695
43202,1622494695
43203,1622494771
43204,1622494772
43205,1622494772
43206,1622495360
43207,1622495473
43208,1622495473
43209,1622495525
43210,1622495727
43211,1622495743
43212,1622495826
43213,1622495857
43214,1622495921
43215,1622496074
43216,1622496293
43217,1622496315
43218,1622496488
43219,1622496557
43220,1622496660
43221,1622496668
43222,1622496696
43223,1622497228
43224,1622497286
43225,1622497624
43226,1622498303
43227,1622498346
43228,1622498734
43229,1622498914
43230,1622498979
43231,1622499151
43232,1622499465
43233,1622499492
43234,1622499590
43235,1622500054
43236,1622500054
43237,1622500084
43238,1622501501
43239,1622501508
43240,1622501751
43241,1622501997
43242,1622502270
43243,1622503050
43244,1622503050
43245,1622503242
43246,1622503477
43247,1622503914
43248,1622504141
43249,1622504141
43250,1622504348
43251,1622504726
43252,1622504726
43253,1622504761
43254,1622504909
43255,1622505198
43256,1622505265
43257,1622505265
43258,1622505302
43259,1622506496
43260,1622506498
43261,1622506524
43262,1622506581
43263,1622506966
43264,1622506973
43265,1622507054
43266,1622507327
43267,1622508088
43268,1622508133
43269,1622508377
43270,1622508383
43271,1622508602
43272,1622508965
43273,1622508971
43274,1622509105
43275,1622509188
43276,1622509334
43277,1622509448
43278,1622509547
43279,1622509562
43280,1622509653
43281,1622509656
43282,1622509674
43283,1622509902
43284,1622509950
43285,1622510341
43286,1622510357
43287,1622510386
43288,1622510593
43289,1622510625
43290,1622511501
43291,1622511682
43292,1622511714
43293,1622511854
43294,1622512183
43295,1622512187
43296,1622512187
43297,1622512216
43298,1622512248
43299,1622512270
43300,1622512396
43301,1622512483
43302,1622512534
43303,1622512867
43304,1622513001
43305,1622514148
43306,1622514473
43307,1622515251
43308,1622515945
43309,1622516226
43310,1622516348
43311,1622516354
43312,1622516712
43313,1622517261
43314,1622517420
43315,1622517483
43316,1622518165
43317,1622518835
43318,1622519347
43319,1622519684
43320,1622519743
43321,1622519761
43322,1622519836
43323,1622520098
43324,1622520316
43325,1622520518
43326,1622520518
43327,1622520528
43328,1622520901
43329,1622521233
43330,1622521252
43331,1622521810
43332,1622521930
43333,1622522341
43334,1622522409
43335,1622522443
43336,1622522460
43337,1622522586
43338,1622522730
43339,1622522956
43340,1622522959
43341,1622523502
43342,1622523503
43343,1622523662
43344,1622524150
43345,1622524150
43346,1622524274
43347,1622524473
43348,1622524521
43349,1622524667
43350,1622524720
43351,1622524777
43352,1622526112
43353,1622526147
43354,1622526246
43355,1622526318
43356,1622526523
43357,1622526523
43358,1622526564
43359,1622526637
43360,1622527326
43361,1622527475
43362,1622527956
43363,1622527956
43364,1622528113
43365,1622529341
43366,1622529873
43367,1622529892
43368,1622530310
43369,1622530483
43370,1622530483
43371,1622530483
43372,1622530865
43373,1622530865
43374,1622531447
43375,1622532974
43376,1622533049
43377,1622533134
43378,1622533138
43379,1622533188
43380,1622533250
43381,1622533257
43382,1622533358
43383,1622533641
43384,1622533902
43385,1622533902
43386,1622533970
43387,1622533970
43388,1622533970
43389,1622534526
43390,1622535327
43391,1622535666
43392,1622535684
43393,1622536826
43394,1622536895
43395,1622536895
43396,1622536898
43397,1622536921
43398,1622537249
43399,1622537417
43400,1622537455
43401,1622537604
43402,1622537874
43403,1622538159
43404,1622538239
43405,1622538779
43406,1622538798
43407,1622538948
43408,1622538948
43409,1622539201
43410,1622539323
43411,1622539323
43412,1622539331
43413,1622539477
43414,1622539611
43415,1622539611
43416,1622539686
43417,1622539942
43418,1622539942
43419,1622539946
43420,1622539946
43421,1622539946
43422,1622540237
43423,1622540347
43424,1622540478
43425,1622540563
43426,1622540566
43427,1622540568
43428,1622540583
43429,1622540638
43430,1622540806
43431,1622540857
43432,1622541032
43433,1622541032
43434,1622541032
43435,1622541113
43436,1622541115
43437,1622541143
43438,1622541241
43439,1622541287
43440,1622541853
43441,1622541872
43442,1622541961
43443,1622541970
43444,1622542003
43445,1622542060
43446,1622542357
43447,1622542388
43448,1622542533
43449,1622542667
43450,1622542870
43451,1622542905
43452,1622543086
43453,1622543104
43454,1622543373
43455,1622543554
43456,1622543568
43457,1622543568
43458,1622543592
43459,1622543626
43460,1622543925
43461,1622543945
43462,1622543948
43463,1622544013
43464,1622544177
43465,1622544205
43466,1622544207
43467,1622544207
43468,1622544215
43469,1622544766
43470,1622544768
43471,1622544883
43472,1622544912
43473,1622545260
43474,1622545475
43475,1622545840
43476,1622546085
43477,1622546085
43478,1622546085
43479,1622546266
43480,1622546284
43481,1622546293
43482,1622546469
43483,1622546598
43484,1622546679
43485,1622546711
43486,1622546780
43487,1622547405
43488,1622547900
43489,1622548020
43490,1622548033
43491,1622548091
43492,1622548091
43493,1622548130
43494,1622548164
43495,1622548376
43496,1622548376
43497,1622548407
43498,1622548440
43499,1622548646
43500,1622548685
43501,1622548820
43502,1622549055
43503,1622549176
43504,1622549258
43505,1622549263
43506,1622549495
43507,1622549634
43508,1622549833
43509,1622549991
43510,1622550454
43511,1622550509
43512,1622550828
43513,1622550997
43514,1622551011
43515,1622551035
43516,1622551458
43517,1622551592
43518,1622551644
43519,1622551704
43520,1622551814
43521,1622552131
43522,1622552266
43523,1622552266
43524,1622552301
43525,1622553222
43526,1622553248
43527,1622553519
43528,1622553672
43529,1622553706
43530,1622554261
43531,1622554343
43532,1622554359
43533,1622554456
43534,1622554456
43535,1622554593
43536,1622554760
43537,1622555238
43538,1622555238
43539,1622555586
43540,1622555591
43541,1622555596
43542,1622555596
43543,1622555711
43544,1622555714
43545,1622555774
43546,1622556002
43547,1622556449
43548,1622556622
43549,1622556899
43550,1622557207
43551,1622557263
43552,1622557394
43553,1622557424
43554,1622557424
43555,1622557536
43556,1622558818
43557,1622558875
43558,1622559059
43559,1622559059
43560,1622559061
43561,1622559299
43562,1622559494
43563,1622559494
43564,1622559671
43565,1622559806
43566,1622559949
43567,1622560605
43568,1622560957
43569,1622561029
43570,1622561119
43571,1622562070
43572,1622562072
43573,1622562143
43574,1622562196
43575,1622562196
43576,1622562518
43577,1622563047
43578,1622563623
43579,1622563794
43580,1622564619
43581,1622565002
43582,1622565211
43583,1622565454
43584,1622565895
43585,1622565980
43586,1622565980
43587,1622566281
43588,1622567265
43589,1622567273
43590,1622567745
43591,1622568324
43592,1622568398
43593,1622568640
43594,1622568647
43595,1622568869
43596,1622568891
43597,1622568896
43598,1622569526
43599,1622570027
43600,1622570797
43601,1622571481
43602,1622571496
43603,1622572944
43604,1622573099
43605,1622573104
43606,1622573226
43607,1622573350
43608,1622573473
43609,1622573498
43610,1622573765
43611,1622573821
43612,1622574089
43613,1622574091
43614,1622574091
43615,1622574117
43616,1622574580
43617,1622574587
43618,1622575318
43619,1622575454
43620,1622575833
43621,1622575850
43622,1622575886
43623,1622575886
43624,1622575886
43625,1622576785
43626,1622576875
43627,1622576893
43628,1622577314
43629,1622577337
43630,1622577369
43631,1622578517
43632,1622578748
43633,1622578788
43634,1622578804
43635,1622578804
43636,1622578834
43637,1622579580
43638,1622580011
43639,1622580940
43640,1622581209
43641,1622581734
43642,1622581939
43643,1622582594
43644,1622582621
43645,1622582767
43646,1622582961
43647,1622582967
43648,1622583256
43649,1622584058
43650,1622584465
43651,1622584503
43652,1622584962
43653,1622585120
43654,1622585171
43655,1622585343
43656,1622585440
43657,1622585588
43658,1622585600
43659,1622585670
43660,1622585873
43661,1622586384
43662,1622586392
43663,1622586392
43664,1622586431
43665,1622586623
43666,1622586792
43667,1622587095
43668,1622587097
43669,1622587097
43670,1622587097
43671,1622587126
43672,1622587142
43673,1622587200
43674,1622587203
43675,1622587348
43676,1622587409
43677,1622587411
43678,1622587694
43679,1622587735
43680,1622588160
43681,1622588185
43682,1622588230
43683,1622588231
43684,1622588550
43685,1622588691
43686,1622588802
43687,1622588808
43688,1622588821
43689,1622588888
43690,1622588931
43691,1622589088
43692,1622589308
43693,1622589328
43694,1622589389
43695,1622589436
43696,1622589447
43697,1622589447
43698,1622589546
43699,1622589697
43700,1622589972
43701,1622589979
43702,1622589986
43703,1622589995
43704,1622590141
43705,1622590151
43706,1622590230
43707,1622590271
43708,1622590544
43709,1622591064
43710,1622591076
43711,1622591076
43712,1622591092
43713,1622591122
43714,1622591149
43715,1622591213
43716,1622591247
43717,1622591249
43718,1622591796
43719,1622592202
43720,1622592865
43721,1622592886
43722,1622593172
43723,1622593306
43724,1622593418
43725,1622593565
43726,1622593727
43727,1622594116
43728,1622594127
43729,1622594566
43730,1622595326
43731,1622595426
43732,1622596898
43733,1622597271
43734,1622597274
43735,1622597350
43736,1622597564
43737,1622598340
43738,1622598340
43739,1622598340
43740,1622598362
43741,1622598569
43742,1622599010
43743,1622599400
43744,1622599502
43745,1622599927
43746,1622599944
43747,1622600623
43748,1622601220
43749,1622602030
43750,1622602137
43751,1622602137
43752,1622602139
43753,1622602182
43754,1622602541
43755,1622602598
43756,1622602630
43757,1622602811
43758,1622604285
43759,1622604433
43760,1622604468
43761,1622604525
43762,1622604525
43763,1622604525
43764,1622604525
43765,1622604525
43766,1622605134
43767,1622605665
43768,1622606222
43769,1622606235
43770,1622606238
43771,1622606561
43772,1622606747
43773,1622606747
43774,1622607025
43775,1622607543
43776,1622607782
43777,1622607782
43778,1622608241
43779,1622608456
43780,1622608485
43781,1622609070
43782,1622609070
43783,1622609115
43784,1622609313
43785,1622609332
43786,1622609616
43787,1622610681
43788,1622611133
43789,1622611147
43790,1622611512
43791,1622611564
43792,1622612755
43793,1622613184
43794,1622613801
43795,1622613959
43796,1622614445
43797,1622614631
43798,1622614702
43799,1622614703
43800,1622614703
43801,1622614727
43802,1622614766
43803,1622614837
43804,1622615248
43805,1622615512
43806,1622615546
43807,1622615756
43808,1622615857
43809,1622616534
43810,1622616623
43811,1622616961
43812,1622617120
43813,1622617120
43814,1622618032
43815,1622618044
43816,1622618353
43817,1622619021
43818,1622619420
43819,1622620213
43820,1622620277
43821,1622620357
43822,1622620688
43823,1622621099
43824,1622621143
43825,1622621149
43826,1622621213
43827,1622621617
43828,1622621619
43829,1622621775
43830,1622621787
43831,1622621798
43832,1622622133
43833,1622622558
43834,1622622591
43835,1622622591
43836,1622622591
43837,1622623103
43838,1622623114
43839,1622623435
43840,1622623910
43841,1622623934
43842,1622624433
43843,1622624531
43844,1622624531
43845,1622625099
43846,1622625121
43847,1622625703
43848,1622625876
