token_id,bidder_id,creator,bidding_amt,bid_date
39757.0,0x27b711a2d7546ae00f876b47202f20a0bd3f8a8f,0x1bb95a7187e52177b25efe9fe295d14521c397ef,0.153,1621893345
39769.0,0x6bb8acab4849aedc8dab242f8ae3e4604d151081,0x94c77262cb8a937f9d704c52b0d05a44d6738405,0.1,1622452375
39770.0,0x90b61dff8385353ae068dcbcc0a6a920bca67443,0x3f03310f1e9e92c07c605b9cc1f75b6876557287,0.1,1623105577
39770.0,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0x3f03310f1e9e92c07c605b9cc1f75b6876557287,0.12,1623190903
39777.0,0xf6d45c42445391b350be3cad097d85a0fe438174,0xf2844dd1f847eb4e5f087acb7a0b61f1fe70d4bd,0.1,1622495759
39792.0,0x08797952462b82db639ddbfdef2ab1718ffa7676,0xbdbbfe8f2ce411a5f9ffc74bd6a39a1144364160,0.3,1621829675
39809.0,0x7f596eee6366fd25dae37ee4d6a0fe2126cf40dc,0x9a505f6230f29b538d10ac708ff8e746ab9c05b0,0.11,1621849065
39809.0,0x7f596eee6366fd25dae37ee4d6a0fe2126cf40dc,0x9a505f6230f29b538d10ac708ff8e746ab9c05b0,0.142,1621933541
39809.0,0xe9a75f81a34a5d1c39fb1ebb8dfc7904cc104b8e,0x9a505f6230f29b538d10ac708ff8e746ab9c05b0,0.129,1621915029
39810.0,0x99e0a9e19775b61b50c690e8f713a588ea3f28bf,0x5bbfbc4e659e40fd281b3863f138289ccba74c52,0.3,1621824129
39815.0,0x853c6b9a02bb87fad5625485d6835692a8230773,0xf8fd6a5fa90940432e5c7921e332f0c5d33f2d38,0.2,1621832478
39817.0,0x34668bd714200f19db733c9f4ebd0e270491af8d,0xdf2fabaaa8218c1000629cab7b4c5f6de4fd285e,0.65,1622473886
39818.0,0xb618aacb9dcdc21ca69d310a6fc04674d293a193,0xbd48815673ed10f0930cc6a05888f28bc62f7856,0.2185,1622252213
39828.0,0x1dfa0ddfc2e523736d98ca7ca3c35d5ce0b2cc70,0x00f8c499b8979e8470ed5a21c5c632e4c4097ab9,0.2,1623891783
39840.0,0xb0f7057b8a6c49ed69a9007df40d151850c10efe,0x10448eff4a40a9718ca53707a65334fb62b1f299,0.3,1622805597
39848.0,0x0a6f9ee15659dd25da0d598093452fa7acdd4090,0xcfc8ea6b066e4afd78f0683b64cc930bc5f47af2,1.2122,1623946287
39861.0,0x378bcce7235d53bbc3774bff8559191f06e6818e,0x7d989ce97cff246e23b2c8e9d431e922c3e85dea,5,1621890874
39876.0,0x9d3f31110d4e440460b8e605c55a54a261ab8224,0x8869e7b48e33c5f1fffb0f15f6084c7b438d6371,0.222,1621946546
39876.0,0x9d3f31110d4e440460b8e605c55a54a261ab8224,0x8869e7b48e33c5f1fffb0f15f6084c7b438d6371,0.2695,1622032709
39876.0,0xf54ad07b2cc4cd3c31017128d2b2b9c78e168f93,0x8869e7b48e33c5f1fffb0f15f6084c7b438d6371,0.245,1622030901
39880.0,0x378bcce7235d53bbc3774bff8559191f06e6818e,0xc5b34a91a2c119d3b55d09229a6e12701960c282,2,1622351105
39888.0,0xb618aacb9dcdc21ca69d310a6fc04674d293a193,0xe0404bb00907ae3ea30fb9567316ea09125b79e3,0.1111,1623178738
39888.0,0x406f4533b2f6209812d7ef9c7d69b8c54217c208,0xe0404bb00907ae3ea30fb9567316ea09125b79e3,0.1,1623093213
39904.0,0xa4b8decbe1a2d8600dc5346c7e3be5163a7d984a,0xb480428d2451843e6273c6908a3d429f373933f8,1.69,1623480874
39904.0,0x3b22621a2b0e1f8dd3056975efc2150d5fbee980,0xb480428d2451843e6273c6908a3d429f373933f8,0.15,1623478370
39904.0,0xa4b8decbe1a2d8600dc5346c7e3be5163a7d984a,0xb480428d2451843e6273c6908a3d429f373933f8,0.1,1623395907
39912.0,0x79a27148cb08422441c560f83729cb07721ea54f,0xd8083f2dd6858f1613a18ebc4adfa047327f4266,0.2,1623520693
39922.0,0x0e669bfdea2a0ffe3b26b2b1c8bf1854ec7b216d,0x2b9c412612d37bf88f33cd5b70e2b593546064c4,0.12,1622039165
39925.0,0xdeceac99922148b8501c5323484df692029841d1,0x211d32f2da9c5e78056c671d143d59df4ccce380,0.15,1622050768
39929.0,0xd065d97db18f1741d9738c5935f0b759a9a924cb,0xa8da87edadae02d0adec5081e13ef4516d335696,0.1,1622997387
39936.0,0x46b2bd5c888e6d57a839c559fd6076f2c15a8cb1,0xe5d996dea423cd8af960ea39aed17c23f1bc3f53,0.5,1622826642
39937.0,0x9562a582eef64f94d994cfcae2b4b63ae3842577,0x569094fd670a30a29489769024f89312464692ba,0.25,1621985907
39944.0,0x378bcce7235d53bbc3774bff8559191f06e6818e,0x569094fd670a30a29489769024f89312464692ba,1,1622350729
39952.0,0x60cc0349d1151af21fd25f608429c63c6b1a9448,0x49139f10be966aef7267d8967cab32684b60fedc,0.3,1623219620
39952.0,0x91744aba7b6eed976486ad119df41d315002ff71,0x49139f10be966aef7267d8967cab32684b60fedc,0.222,1623218652
39952.0,0x60cc0349d1151af21fd25f608429c63c6b1a9448,0x49139f10be966aef7267d8967cab32684b60fedc,0.2,1623216928
39952.0,0xea21b1b7b6ecb8b7250b9b5855ddae4c194d5e9e,0x49139f10be966aef7267d8967cab32684b60fedc,0.33,1623253546
39952.0,0x91744aba7b6eed976486ad119df41d315002ff71,0x49139f10be966aef7267d8967cab32684b60fedc,0.125,1623195441
39952.0,0x60cc0349d1151af21fd25f608429c63c6b1a9448,0x49139f10be966aef7267d8967cab32684b60fedc,0.4,1623270724
39968.0,0xdbee821ca69b304d21a2e0f6790fb472c8176346,0x17a709b46411a9fe8c09dd333851becd4ece26a0,0.275,1621992672
39969.0,0x17fa6f6b1c44336969b6c02ce7063f7106395fac,0xd09a502fe4592a6b32d605e89447da8a94645d76,0.2,1623428934
39969.0,0x7abaf9ec17b49037d8159e5d6a8632adf2f0e1b1,0xd09a502fe4592a6b32d605e89447da8a94645d76,0.2201,1623432948
39969.0,0x17fa6f6b1c44336969b6c02ce7063f7106395fac,0xd09a502fe4592a6b32d605e89447da8a94645d76,0.2422,1623514930
39978.0,0xd90ec9dc6f220be43ad88f3eff78fbd00d8fd1d6,0x2d568b769c3fdd84843a23a99a62f95078bccfcf,1.25,1622308637
39981.0,0x3a2ea5595098565e7362e04da30c5ec29435731f,0x16748a46ebb3eb7ad906a87abaa130cb14d0ba20,0.888,1621870852
39984.0,0xdc0753f6b3cc6034317b73c10413c19958d36ed1,0xdd8cc26f0d9ee72abd18de5b39b590d6c764d1fb,0.5,1621902937
39984.0,0xca0556516ac869216255a1917ef28ae64e685132,0xdd8cc26f0d9ee72abd18de5b39b590d6c764d1fb,0.1101,1621873274
39984.0,0x71bc9751ae95d09a2dca914f47bc009d3b003fb3,0xdd8cc26f0d9ee72abd18de5b39b590d6c764d1fb,1.3,1621958405
39984.0,0x30a189710f75c6b60b96081f12b288abededa260,0xdd8cc26f0d9ee72abd18de5b39b590d6c764d1fb,0.1,1621872496
39984.0,0x306105b952e4143944754b630325144185c9b595,0xdd8cc26f0d9ee72abd18de5b39b590d6c764d1fb,1,1621948202
39984.0,0x306105b952e4143944754b630325144185c9b595,0xdd8cc26f0d9ee72abd18de5b39b590d6c764d1fb,0.3,1621902896
39984.0,0xd11671ef6c1694c59f73bc661f3261b2f0e8f7f7,0xdd8cc26f0d9ee72abd18de5b39b590d6c764d1fb,0.15,1621873368
39984.0,0x2d260d3c4af1a42180929de1f639d23ede3328c3,0xdd8cc26f0d9ee72abd18de5b39b590d6c764d1fb,0.19,1621902266
39984.0,0xca0556516ac869216255a1917ef28ae64e685132,0xdd8cc26f0d9ee72abd18de5b39b590d6c764d1fb,0.17,1621873866
39998.0,0xf3b0f4411c77c60a132003dbc01d58fe137b75ae,0x2f8baec9925f4458392a4e8b7008146b8d544bc5,1.01,1622070661
39998.0,0x9908bb558f9b86f2bebc48542c8b2c51dcae2a2e,0x2f8baec9925f4458392a4e8b7008146b8d544bc5,1.75,1622124681
39998.0,0xf4b0498e71485717f6f9b6117672c19a0dba5100,0x2f8baec9925f4458392a4e8b7008146b8d544bc5,1.1111,1622071407
39998.0,0xe703f231ab056ecb99c92a1232cc1020acfc72f8,0x2f8baec9925f4458392a4e8b7008146b8d544bc5,1.4,1622071811
39998.0,0x2b9324f66b7733202261777726d8f9720285cb8a,0x2f8baec9925f4458392a4e8b7008146b8d544bc5,1.25,1622071659
39998.0,0xb3f7aef31093038be45140367970ab9d969ac7b0,0x2f8baec9925f4458392a4e8b7008146b8d544bc5,1.54,1622102962
39998.0,0x2b9324f66b7733202261777726d8f9720285cb8a,0x2f8baec9925f4458392a4e8b7008146b8d544bc5,2,1622154180
40009.0,0x5c88a43f95c14d723f8a9aa66d66ba722c2689a6,0x6a21c136aaf691f4b3132446e697318827e13c9a,0.3329,1622628415
40009.0,0x303f09f738416a66db8cd736175e67dcd877da9d,0x6a21c136aaf691f4b3132446e697318827e13c9a,0.3026,1622621842
40009.0,0x297a0c8c1faa1c50e44b657014007c8f89fe3ef3,0x6a21c136aaf691f4b3132446e697318827e13c9a,0.275,1622618143
40009.0,0x303f09f738416a66db8cd736175e67dcd877da9d,0x6a21c136aaf691f4b3132446e697318827e13c9a,0.4,1622628865
40009.0,0x303f09f738416a66db8cd736175e67dcd877da9d,0x6a21c136aaf691f4b3132446e697318827e13c9a,0.25,1622544578
40023.0,0x9da3f811143ed2208085f460754b32788913a788,0x2a40e8eb5ce03cc5327f8326040781cdb8e36b16,0.165,1622250457
40023.0,0x77dad28f302ebd245f15480be38037197cc4135d,0x2a40e8eb5ce03cc5327f8326040781cdb8e36b16,0.15,1622247765
40036.0,0x776ee1896bbcf967aeb1aac49b88e53868408c1f,0x9a2aa57e5be4d4626240298f534c9f1b4890bfe4,0.1,1622919064
40037.0,0x528e48bcb500518e78c1c8cccfc7275ed945cfb5,0x87042da39c06b0f85b435e5ec8ce2b15ec7bd700,0.222,1621885994
40037.0,0x528e48bcb500518e78c1c8cccfc7275ed945cfb5,0x87042da39c06b0f85b435e5ec8ce2b15ec7bd700,0.333,1621914244
40037.0,0x27c6c1e95e5e4cc5d14b0d08e8b7fbecd954921a,0x87042da39c06b0f85b435e5ec8ce2b15ec7bd700,0.285,1621914074
40041.0,0x528e48bcb500518e78c1c8cccfc7275ed945cfb5,0x87042da39c06b0f85b435e5ec8ce2b15ec7bd700,0.222,1621914435
40041.0,0x16b22a0c2e78f8c549d875ada23f32dcd5282a3b,0x87042da39c06b0f85b435e5ec8ce2b15ec7bd700,0.25,1621966369
40044.0,0x3b0aa499cc6acde1d4a7433da6968d7bb8bd8509,0x12048f19cd233d53d0c7a1d91b04029136393fc4,0.3,1623632891
40052.0,0x2ae5f36c77a736f76d61f3eec06f12caf2963fd6,0xbb7d198c65e2e632e001098e47a2fc94685ca2a4,0.613,1622450957
40052.0,0x09772d46c54a4b891271ad5b401a83a1c838f461,0xbb7d198c65e2e632e001098e47a2fc94685ca2a4,0.55,1622422539
40052.0,0x2ae5f36c77a736f76d61f3eec06f12caf2963fd6,0xbb7d198c65e2e632e001098e47a2fc94685ca2a4,0.5,1622396734
40054.0,0x4d5b87f19804b631a383b165d8ec5b5e1117da47,0x3f03310f1e9e92c07c605b9cc1f75b6876557287,0.1234,1623791761
40054.0,0x48aa71836bc3ec2ba97c61d7ef744b4240e0ed8a,0x3f03310f1e9e92c07c605b9cc1f75b6876557287,0.1121,1623788316
40054.0,0x7e7ef030a948f7f1e038a96c10150a166cc6b5d1,0x3f03310f1e9e92c07c605b9cc1f75b6876557287,0.1,1623705778
40054.0,0x48aa71836bc3ec2ba97c61d7ef744b4240e0ed8a,0x3f03310f1e9e92c07c605b9cc1f75b6876557287,0.1358,1623792053
40063.0,0x8d3b79ee106c808c1fcf6972a7862ac66399ff02,0x87042da39c06b0f85b435e5ec8ce2b15ec7bd700,0.222,1621893644
40063.0,0x65900a30d84f1dcf075f51b519a42c1736722c87,0x87042da39c06b0f85b435e5ec8ce2b15ec7bd700,0.275,1621976928
40063.0,0x47edbd307180556dbbeb5beabd8a40ac30520f57,0x87042da39c06b0f85b435e5ec8ce2b15ec7bd700,0.25,1621894907
40065.0,0xcbee7302471402192fbd614e95ec07076125eb58,0xc6ad13402c2faad2622dff0f81cc6fb28f098ca8,0.1,1623117501
40067.0,0xf24c48464c253d359ae23d4ec408174c389fa00c,0xf1510889965b8ac0cb33e0daad96e118dea8a201,1,1621978043
40083.0,0x0150b0ec3c7b72879fbfdbdd79c18a8368b194e0,0x1edbc853dc2d22a0893d62208cb1ed20046e4bc2,1,1622036360
40097.0,0x378bcce7235d53bbc3774bff8559191f06e6818e,0x9e4f2bf1d32adc25d650e0b7f7cae04d861721e5,2,1623095111
40102.0,0x378bcce7235d53bbc3774bff8559191f06e6818e,0x8cb7f1a4f44593ec356b11c70c0a977c647c763c,2,1622351105
40114.0,0x0dac0d611db5955bbe881cf8d75d4c80271cae83,0x4da35aef316159251cdc2c41974552f8dce6f1a8,0.15,1622270702
40115.0,0x3432b45b9ee95bd5c31a726b936cf2ec719a2153,0x7bd0d41851adc7fdb9d730b9350373a9c1f00263,0.5,1622906774
40127.0,0x2ae5f36c77a736f76d61f3eec06f12caf2963fd6,0xf0136dee223c9a303ae8863f9438a687c775a4a7,0.313,1623313319
40127.0,0x404a3d8eef9eb924f872c74db29518eacbe73c83,0xf0136dee223c9a303ae8863f9438a687c775a4a7,0.2766,1623309817
40127.0,0x2ae5f36c77a736f76d61f3eec06f12caf2963fd6,0xf0136dee223c9a303ae8863f9438a687c775a4a7,0.2513,1623227780
40129.0,0x116611ebc0498763e2afcaebf876cbb14e3ac163,0x9cd3cb3e6467aaa3edc6af1f1b86c59224d7c3b7,0.2,1622294423
40135.0,0x378bcce7235d53bbc3774bff8559191f06e6818e,0xe6aa0f8f60f8488e2f259531a48a081cdb8dd766,1,1622260193
40147.0,0xe9f55ff0ce2c086a02154e18d10696026afc0e63,0x7fd29e547dc2d2ec3773457295a98893a0db2e05,1.523,1622133421
40148.0,0x096ff32a5cba0c28d4e494e6d880ace38f9fd1de,0x5ea9cf0fda4acf0712841ea5923854b75efe5e80,0.2,1621968016
40149.0,0xab6ca2017548a170699890214bfd66583a0c1754,0x7fd29e547dc2d2ec3773457295a98893a0db2e05,2.1,1623227091
40149.0,0xf1e1c701b49b1dc2405a9e8ef40f9f88802b80fa,0x7fd29e547dc2d2ec3773457295a98893a0db2e05,1.6831,1623169687
40149.0,0xab6ca2017548a170699890214bfd66583a0c1754,0x7fd29e547dc2d2ec3773457295a98893a0db2e05,1.53,1623142464
40149.0,0xd90ec9dc6f220be43ad88f3eff78fbd00d8fd1d6,0x7fd29e547dc2d2ec3773457295a98893a0db2e05,1.8515,1623204623
40151.0,0x0150b0ec3c7b72879fbfdbdd79c18a8368b194e0,0x95317e0fb4bd69f83d9fb21972f6ed44833d03c2,1,1622036327
40153.0,0x104c34793f0c74d8f19fecae23e549f74748f003,0x361e93dcda6d1ba7682511b637d0c2999f75a98f,0.2,1623007525
40154.0,0xdc0753f6b3cc6034317b73c10413c19958d36ed1,0x7fd29e547dc2d2ec3773457295a98893a0db2e05,1.523,1623040968
40156.0,0xf1e1c701b49b1dc2405a9e8ef40f9f88802b80fa,0x109632e956ca6baf528fe5a9724c43b0c4a63fbe,0.5,1621924434
40164.0,0x005643de88a18e6e03ea2861e392008786528128,0xe374f32966b5b026e1e3e6d9250085ee6b873f22,0.17,1623507285
40165.0,0x2bc4a480f8ad345b398abb23854e3062d5c57c51,0xd41cb7d50b9288137cbfd9cd52613cdc8692c371,1.5,1622244088
40171.0,0xcf6f5a68d94165081a634ada997be3a93426c467,0x08694d28ca49c585b18b782847e0be8bf2f2b27e,2,1622396869
40180.0,0x0a3d961b994e5a3367c705210ef18006716bd80c,0xb47af3f5a56653a49b376e39695fcb07a511a402,0.1,1621915388
40184.0,0x378bcce7235d53bbc3774bff8559191f06e6818e,0xfde51f0791ea5a343013a5277ba33ae9c5aa7726,3,1621971401
40187.0,0x0dac0d611db5955bbe881cf8d75d4c80271cae83,0x40c940ea008582bdc341ef5f6780eb724145c60c,0.4,1622182236
40188.0,0x0150b0ec3c7b72879fbfdbdd79c18a8368b194e0,0x143cfe0c6f5718c5bbefc807d0cae8d20b090f96,2,1623261260
40193.0,0x378bcce7235d53bbc3774bff8559191f06e6818e,0xfde51f0791ea5a343013a5277ba33ae9c5aa7726,3,1621971354
40204.0,0x7fd4dd08954b961b218115d217af6ab2e3253e4a,0x5cbe6b73ddf64e4c13750c5907892ff5b48e73d7,0.1142,1621921399
40207.0,0x9562a582eef64f94d994cfcae2b4b63ae3842577,0x2595ac803d980aeac96aaa2f31a233ada4cc2919,0.15,1621985835
40207.0,0xb8adcc8e382a7c43bdfa2e1c47059a1afec10e06,0x2595ac803d980aeac96aaa2f31a233ada4cc2919,0.165,1622064976
40209.0,0xe9a75f81a34a5d1c39fb1ebb8dfc7904cc104b8e,0x40c940ea008582bdc341ef5f6780eb724145c60c,0.2202,1622011542
40209.0,0xddd3b040e9489bf98ea53e02237a1f8a17e22280,0x40c940ea008582bdc341ef5f6780eb724145c60c,0.2,1621931673
40222.0,0xae48f64abeaa92618b8180c0fd33caebfed42f2b,0x202caace9cccf84c6a4112fd8fc273f20d5d1d2a,0.22,1622281274
40222.0,0x26a2aa5eef1830f1a8876d40a59047b5d4710d46,0x202caace9cccf84c6a4112fd8fc273f20d5d1d2a,0.16,1622196458
40233.0,0xd51779f3d2eecd2acdc83fd7782842ae693ccd0a,0x22a401784d7a75e43c563ff84efaa22896840e8d,0.323,1623842479
40237.0,0xd5fab5d372081b4f20fd4636bde96e9061aaa8a4,0x109632e956ca6baf528fe5a9724c43b0c4a63fbe,0.5,1622610443
40251.0,0x60bc3d4a757315ff686b60f6fd7569aa4f3acb88,0x6ab0bfded6af31cb0a5987f08564ecfbee691757,0.3026,1622183352
40251.0,0x60bc3d4a757315ff686b60f6fd7569aa4f3acb88,0x6ab0bfded6af31cb0a5987f08564ecfbee691757,0.25,1622128861
40251.0,0xba3ad142c3d70495d8ac76787ddcfb012f707963,0x6ab0bfded6af31cb0a5987f08564ecfbee691757,0.275,1622173526
40265.0,0x694e64d4ad77e0c234b7b1c55ac40302ad86ce3f,0xd416e09795d24216a4548b70964c7f9d95a7293f,0.1,1622299372
40269.0,0x1f37e62fc639beb52f106f23f6b6952f8cf84daa,0x40eb0e079777f35a97b897224925f7522aba998b,0.108,1623504539
40281.0,0x096ff32a5cba0c28d4e494e6d880ace38f9fd1de,0x5c2889f24e7921f402505319c236196775a41ff4,0.1,1621979973
40284.0,0x8367a713bc14212ab1bb8c55a778e43e50b8b927,0xb7ea7f1efb37d68a40fe866743f317969c518697,0.55,1621970338
40290.0,0xd852b0b56e48a86fb3390cf6e942c4f73e810844,0xc34b3bcc407c002840e2a00d029edc12a99c66e9,0.1,1622233722
40290.0,0x1809920112fb160a2a90aec8ba411ff9d6642247,0xc34b3bcc407c002840e2a00d029edc12a99c66e9,0.1101,1622289634
40304.0,0xd458f62925b3e135680626a0f520098972f93fe9,0x1b569355f65ccc5e9384c717b6e5ae6031916e7d,0.1401,1622050170
40305.0,0x077e9605b5b00ffa1933c11d267165fdb38814ce,0xc63c966bde74967ee528f9be5760fb7030ff01b9,0.3,1622709665
40310.0,0x60295305ef33c6e2fbd198ba3b82d1ef52806efc,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.222,1622145820
40310.0,0x3753fa57980fd180655c281158e428ca994d6dfa,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.2,1622116215
40310.0,0x5e130cb7f8cdcfb5a15018ee5846769703ec4478,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.25,1622191314
40312.0,0x378bcce7235d53bbc3774bff8559191f06e6818e,0xa098702bf910bad1c7aabb623bda47495c4752eb,5,1622582206
40313.0,0x59171b87817c5f07157066bd5284707a711229b3,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.2,1621970796
40314.0,0x1ee9929be597823835f8a7e7bf3da3df5ce197b5,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.25,1621971332
40315.0,0x1c8181a1be395ee958af164a4099d252494f3616,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.43,1622055373
40315.0,0x844111bdf1a8e490e74f99ff47563fe9c136e500,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.385,1622046883
40315.0,0x844111bdf1a8e490e74f99ff47563fe9c136e500,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.28,1621974328
40315.0,0xba3ad142c3d70495d8ac76787ddcfb012f707963,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.35,1621999758
40315.0,0x1c8181a1be395ee958af164a4099d252494f3616,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.25,1621969560
40316.0,0x59171b87817c5f07157066bd5284707a711229b3,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.2,1621972817
40317.0,0x59171b87817c5f07157066bd5284707a711229b3,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.2,1622005678
40317.0,0x87228115670640cbc1a7bd2b5386e781a4684a8e,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.3,1622090260
40318.0,0xa1e56daf37593fb07e9a45ccd919b812d268b930,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.2,1622051546
40318.0,0x3753fa57980fd180655c281158e428ca994d6dfa,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.2201,1622112761
40319.0,0xeb83e695adcac2e83f290d2d2815fc58e6491d7a,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.2,1622179935
40319.0,0x60295305ef33c6e2fbd198ba3b82d1ef52806efc,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.222,1622224323
40320.0,0x3d47ecd659f2308731a33792761375c1f82f1228,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.25,1621973047
40320.0,0x59171b87817c5f07157066bd5284707a711229b3,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.2,1621970764
40321.0,0xeb83e695adcac2e83f290d2d2815fc58e6491d7a,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.2222,1622190864
40321.0,0x3753fa57980fd180655c281158e428ca994d6dfa,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.2,1622112761
40322.0,0xe9a75f81a34a5d1c39fb1ebb8dfc7904cc104b8e,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.245,1622088068
40322.0,0x03d65b80c7e0d32d50808fdc6a1d3aed3754b6c1,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.2,1622040955
40322.0,0x3753fa57980fd180655c281158e428ca994d6dfa,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.2695,1622126551
40322.0,0xeb83e695adcac2e83f290d2d2815fc58e6491d7a,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.2222,1622082631
40325.0,0xaf8a551d94369447034f8d36995d7ed527eca36f,0xd163c87b59d577e42986e0beb203e3167f4add53,0.2201,1622045782
40325.0,0x2b9324f66b7733202261777726d8f9720285cb8a,0xd163c87b59d577e42986e0beb203e3167f4add53,0.2,1621962442
40326.0,0xba3ad142c3d70495d8ac76787ddcfb012f707963,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.5,1621989813
40326.0,0x59171b87817c5f07157066bd5284707a711229b3,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.2,1621975384
40329.0,0x2b9324f66b7733202261777726d8f9720285cb8a,0x776ee1896bbcf967aeb1aac49b88e53868408c1f,1.85,1622002297
40329.0,0x886c4d1d4bc99399a42ef9cdcbf0f0dfa700a860,0x776ee1896bbcf967aeb1aac49b88e53868408c1f,2.035,1622026358
40329.0,0x886c4d1d4bc99399a42ef9cdcbf0f0dfa700a860,0x776ee1896bbcf967aeb1aac49b88e53868408c1f,1.65,1621944316
40333.0,0x59171b87817c5f07157066bd5284707a711229b3,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.5,1622055945
40333.0,0x7624e6066a2fe51c5e29f090760aed9086fe7e10,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.25,1621975605
40333.0,0x7624e6066a2fe51c5e29f090760aed9086fe7e10,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.33,1621995356
40333.0,0x59171b87817c5f07157066bd5284707a711229b3,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.3,1621979993
40333.0,0x59171b87817c5f07157066bd5284707a711229b3,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.2,1621970745
40333.0,0x7624e6066a2fe51c5e29f090760aed9086fe7e10,0x1b6294e9bef7c368ce22f9f7cc85e7a488cdcac4,0.6,1622056357
40336.0,0xdcee4777af2b44f7c6be4b2ec286b81d666b747d,0x6f867b07b867a277cc06d222b3a26958555578a5,0.1,1623225229
40341.0,0x195fce941ae0c972b8dc814d2059537b67f14038,0xa86f1b64c259f5e84d3638f101cee44504004c5c,0.33,1622054280
40341.0,0x195fce941ae0c972b8dc814d2059537b67f14038,0xa86f1b64c259f5e84d3638f101cee44504004c5c,0.25,1622051599
40341.0,0xa7b3f922e1e2ad432a424c0fe887db9b4f1350ea,0xa86f1b64c259f5e84d3638f101cee44504004c5c,0.275,1622052304
40347.0,0x98654a5135c45d86d0e16a5144a8886aed9eead9,0x842e6f0cc34169a9eb88b01804e62aee19e611e4,0.414,1622048118
40347.0,0x98654a5135c45d86d0e16a5144a8886aed9eead9,0x842e6f0cc34169a9eb88b01804e62aee19e611e4,0.101,1621963607
40347.0,0xe2024c12aa8add18d441b151280b29049d24e5dc,0x842e6f0cc34169a9eb88b01804e62aee19e611e4,0.3333,1622038414
40347.0,0x98654a5135c45d86d0e16a5144a8886aed9eead9,0x842e6f0cc34169a9eb88b01804e62aee19e611e4,0.1224,1622021512
40347.0,0xe2024c12aa8add18d441b151280b29049d24e5dc,0x842e6f0cc34169a9eb88b01804e62aee19e611e4,0.1482,1622035157
40347.0,0x5d3fcc40a32928e3247458c42e46155112750cd3,0x842e6f0cc34169a9eb88b01804e62aee19e611e4,0.2169,1622036189
40347.0,0x5d3fcc40a32928e3247458c42e46155112750cd3,0x842e6f0cc34169a9eb88b01804e62aee19e611e4,0.1347,1622026309
40347.0,0x5d3fcc40a32928e3247458c42e46155112750cd3,0x842e6f0cc34169a9eb88b01804e62aee19e611e4,0.1112,1622021049
40361.0,0x2b9324f66b7733202261777726d8f9720285cb8a,0x361e93dcda6d1ba7682511b637d0c2999f75a98f,0.2,1621962442
40365.0,0x41d25f9650fc4b6737d44ac4804fbd5797e8f694,0x7c141bbae844b045357d64acfee0f6ee4953b3d9,1.1,1622917213
40366.0,0x41d25f9650fc4b6737d44ac4804fbd5797e8f694,0x7c141bbae844b045357d64acfee0f6ee4953b3d9,1.1,1622939667
40367.0,0xf61bc7ade075404d45db81d308406d2a450ddb78,0x7c141bbae844b045357d64acfee0f6ee4953b3d9,1,1622598324
40387.0,0xd7a7e8477abbe7d0453083b79a1cffeb67d8a5ed,0xbad26659a203a0bae1bbbcc29bc60bcce75cfdbb,0.9,1621959069
40394.0,0x116611ebc0498763e2afcaebf876cbb14e3ac163,0xdf64181f12ac190bee4e1b8406c0bdee5498e367,3.3,1622177610
40394.0,0x378bcce7235d53bbc3774bff8559191f06e6818e,0xdf64181f12ac190bee4e1b8406c0bdee5498e367,3,1622155057
